Entity,Code,Year,Share - Question: mh6 - Friends/family have been anxious/depressed - Answer: Yes - Gender: all - Age_group: all
Africa,,2020,33.484043
Albania,ALB,2020,28.002811
Algeria,DZA,2020,20.884764
Argentina,ARG,2020,53.234257
Asia,,2020,25.892347
Australia,AUS,2020,51.28186
Austria,AUT,2020,42.142483
Bahrain,BHR,2020,45.928947
Bangladesh,BGD,2020,22.883198
Belgium,BEL,2020,42.672997
Benin,BEN,2020,23.570368
Bolivia,BOL,2020,52.80444
Bosnia and Herzegovina,BIH,2020,29.264912
Brazil,BRA,2020,61.725372
Bulgaria,BGR,2020,47.124836
Burkina Faso,BFA,2020,39.76687
Cambodia,KHM,2020,22.219103
Cameroon,CMR,2020,52.543953
Canada,CAN,2020,58.324074
Chile,CHL,2020,60.805218
China,CHN,2020,21.913126
Colombia,COL,2020,51.28259
Congo,COG,2020,39.274155
Costa Rica,CRI,2020,52.19483
Cote d'Ivoire,CIV,2020,37.132656
Croatia,HRV,2020,40.152596
Cyprus,CYP,2020,41.691544
Czechia,CZE,2020,35.30824
Denmark,DNK,2020,53.188877
Dominican Republic,DOM,2020,51.50571
Ecuador,ECU,2020,56.73112
Egypt,EGY,2020,35.42763
El Salvador,SLV,2020,48.76258
Estonia,EST,2020,37.842278
Ethiopia,ETH,2020,24.882984
Europe,,2020,43.475174
Finland,FIN,2020,40.43572
France,FRA,2020,57.2112
Gabon,GAB,2020,46.43156
Georgia,GEO,2020,32.69218
Germany,DEU,2020,52.195538
Ghana,GHA,2020,35.92629
Greece,GRC,2020,50.957996
Guinea,GIN,2020,35.913353
High-income countries,,2020,44.07919
Hong Kong,HKG,2020,21.18283
Hungary,HUN,2020,37.402275
India,IND,2020,26.50521
Indonesia,IDN,2020,29.187101
Iran,IRN,2020,41.568317
Iraq,IRQ,2020,50.357956
Ireland,IRL,2020,52.990223
Israel,ISR,2020,23.652403
Italy,ITA,2020,32.297306
Japan,JPN,2020,31.678333
Jordan,JOR,2020,39.43576
Kazakhstan,KAZ,2020,25.917171
Kenya,KEN,2020,49.985973
Kosovo,OWID_KOS,2020,25.93776
Kyrgyzstan,KGZ,2020,27.42716
Laos,LAO,2020,21.14193
Latvia,LVA,2020,38.76163
Lebanon,LBN,2020,28.034252
Lithuania,LTU,2020,17.998308
Low-income countries,,2020,28.4487
Lower-middle-income countries,,2020,29.390387
Malaysia,MYS,2020,32.197147
Mali,MLI,2020,28.650604
Malta,MLT,2020,43.63387
Mauritius,MUS,2020,47.314816
Mexico,MEX,2020,43.785007
Moldova,MDA,2020,29.51631
Mongolia,MNG,2020,25.305897
Montenegro,MNE,2020,28.49861
Morocco,MAR,2020,37.85448
Myanmar,MMR,2020,32.44353
Namibia,NAM,2020,32.954784
Nepal,NPL,2020,26.043339
Netherlands,NLD,2020,51.989822
New Zealand,NZL,2020,49.68552
Nicaragua,NIC,2020,50.45718
Nigeria,NGA,2020,27.819183
North America,,2020,48.02914
North Macedonia,MKD,2020,35.004772
Norway,NOR,2020,52.026684
Oceania,,2020,51.023983
Paraguay,PRY,2020,36.995693
Peru,PER,2020,65.78001
Philippines,PHL,2020,23.56175
Poland,POL,2020,35.588154
Portugal,PRT,2020,50.559196
Romania,ROU,2020,32.74364
Russia,RUS,2020,37.334717
Saudi Arabia,SAU,2020,38.68466
Senegal,SEN,2020,38.488594
Serbia,SRB,2020,29.346733
Slovakia,SVK,2020,34.41396
Slovenia,SVN,2020,26.944227
South Africa,ZAF,2020,33.93596
South America,,2020,58.902065
South Korea,KOR,2020,23.660343
Spain,ESP,2020,54.802452
Sri Lanka,LKA,2020,21.16495
Sweden,SWE,2020,53.63253
Switzerland,CHE,2020,39.720978
Taiwan,TWN,2020,28.140764
Tajikistan,TJK,2020,35.822247
Tanzania,TZA,2020,30.95429
Thailand,THA,2020,18.311497
Tunisia,TUN,2020,51.430737
Turkey,TUR,2020,29.034174
Uganda,UGA,2020,30.808609
Ukraine,UKR,2020,36.230305
United Arab Emirates,ARE,2020,37.641083
United Kingdom,GBR,2020,48.58014
United States,USA,2020,48.086033
Upper-middle-income countries,,2020,30.693647
Uruguay,URY,2020,50.816402
Uzbekistan,UZB,2020,29.187244
Venezuela,VEN,2020,60.228554
Vietnam,VNM,2020,39.873585
World,OWID_WRL,2020,32.799664
Zambia,ZMB,2020,57.336536
Zimbabwe,ZWE,2020,45.03686